"Product","Product"
"Price","Price"
"Qty","Qty"
"Subtotal","Subtotal"
"Discount","Discount"
"Row Subtotal","Row Subtotal"
"No ordered items","No ordered items"
"SKU","SKU"
"Comment","Comment"
"Tier Pricing","Tier Pricing"
"Custom Price","Custom Price"
"Apply","Apply"
"Quote Comments","Quote Comments"
"Quote History","Quote History"
"Name","Name"
"Quote & Account Information","Quote & Account Information"
"Quote Information","Quote Information"
"Purchased From","Purchased From"
"Link to the New Order","Link to the New Order"
"Link to the Previous Order","Link to the Previous Order"
"Placed from IP","Placed from IP"
"Expiry Date","Expiry Date"
"Select Date","Select Date"
"Account Information","Account Information"
"Customer Name","Customer Name"
"Email","Email"
"Customer Group","Customer Group"
"Minimum Amount","Minimum Amount"
"Quote Totals","Quote Totals"
"Quote Subtotal","Quote Subtotal"
"Tax","Tax"
"Quote Total","Quote Total"
"Enable Request4Quote","Enable Request4Quote"
"Request4Quote Global Config","Request4Quote Global Config"
"Disable Add to Cart","Disable Add to Cart"
"Apply for Categories","Apply for Categories"
"Apply for Customer Groups","Apply for Customer Groups"
"Disable Quote Items Comment","Disable Quote Items Comment"
"Request4Quote Email Config","Request4Quote Email Config"
"Email Sender","Email Sender",
"Email Receive","Email Receive"
"Send Quote Email Coppy to","Send Quote Email Coppy to"
"New Quote Email Template","New Quote Email Template",
"Cancelled Quote Email Template","Cancelled Quote Email Template"
"Accept & Open Email Template","Accept & Open Email Template"
"Expired Quote Email Template","Expired Quote Email Template"
"Re-Submit Quote Email Template","Re-Submit Quote Email Template"
"Your Quote Request has been reviewed and accepted. Please click","Your Quote Request has been reviewed and accepted. Please click"
"Quote Request ","Quote Request "
"Placed on ","Placed on "
"Your Quote Request has been cancelled.","Your Quote Request has been cancelled."
"Your Quote Request has been expired.","Your Quote Request has been expired."
"Thank you for your quote request from %store_name.","Thank you for your quote request from %store_name."
"If you have questions about your quote request, you can email us at","If you have questions about your quote request, you can email us at"
"Your Quote Request has been reviewed.","Your Quote Request has been reviewed."
"Gift Message","Gift Message"
"From:","From:"
"To:","To:"
"Message","Message"
"Message:","Message:"
"Grand Total","Grand Total"
"Enter your comments at any time.","Enter your comments at any time."
"Item","Item"
"See price before order confirmation.","See price before order confirmation."
"What's this?","What's this?"
"Move to Checkout","Move to Checkout"
"There is no quote.","There is no quote."
"My Quote","My Quote"
"You have no items in your quote.","You have no items in your quote."
"Thank you for your interest!","Thank you for your interest!"
"Your Quote Request # is: ","Your Quote Request # is: "
"Continue Shopping","Continue Shopping"
"Items Quote","Items Quote"
"Re-submit Quote","Re-submit Quote"
"Required Shipping address","Required Shipping address"
"You added %1 to your quote.","You added %1 to your quote."
"Clear Quote","Clear Quote"
"Update Quote","Update Quote"
"Quote Summary","Quote Summary"
"Login to request a Quote","Login to request a Quote"
"Quote","Quote"
"This product is disabled.","This product is disabled."
"Buy %1 for price %2","Buy %1 for price %2"
"Item ordered qty","Item ordered qty"
"%1 with %2 discount each","%1 with %2 discount each"
"%1 for %2","%1 for %2"
"* - Enter custom price including tax","* - Enter custom price including tax"
"* - Enter custom price excluding tax","* - Enter custom price excluding tax"
"Configure","Configure"
"This product does not have any configurable options","This product does not have any configurable options"
"Shipping Method","Shipping Method"
"Information","Information"
"Manaquote Information","Manaquote Information"
"Shipping Incl. Tax (%1)","Shipping Incl. Tax (%1)"
"Shipping Excl. Tax (%1)","Shipping Excl. Tax (%1)"
"Add Selected Product(s) to Quote","Add Selected Product(s) to Quote"
"Form Information","Form Information"
"We can't get the quote instance right now.","We can't get the quote instance right now."
"Are you sure you want to send a confirmation email to customer?","Are you sure you want to send a confirmation email to customer?"
"Send to Customer","Send to Customer"
"Are you sure you want to reject this quote?","Are you sure you want to reject this quote?"
"Create Order","Create Order"
"Print","Print"
"Quote # %1 %2 | %3","Quote # %1 %2 | %3"
"My Quotes","My Quotes"
"Grand Total (Excl.Tax)","Grand Total (Excl.Tax)"
"Grand Total (Incl.Tax)","Grand Total (Incl.Tax)"
"Add","Add"
"We can't find a quote to create order.","We can't find a quote to create order."
"Request4Quote","Request4Quote"
"Edit Quote","Edit Quote"
"This Quote no longer exists","This Quote no longer exists"
"Manage Quote","Manage Quote"
"You rejected the quote","You rejected the quote"
"We can't find a quote.","We can't find a quote."
"You saved the quote","You saved the quote"
"You updated the quote, has send email to customer","You updated the quote, has send email to customer"
"Guest checkout is disabled.","Guest checkout is disabled."
"Quote Checkout","Quote Checkout"
"Out of stock","Out of stock"
"The quote has been cancelled!","The quote has been cancelled!"
"Can't cancel this quote!","Can't cancel this quote!"
"The quote item isn't found. Verify the item and try again.","The quote item isn't found. Verify the item and try again."
"We cannot configure the product.","We cannot configure the product."
"We can't remove the item.","We can't remove the item."
"No item has been move to quote","No item has been move to quote"
"Can't move items to quote!","Can't move items to quote!"
"%1 items has been move to quote %2","%1 items has been move to quote %2"
"Success Page","Success Page"
"%1 was updated in your quote extension.","%1 was updated in your quote extension."
"We can't update the item right now.","We can't update the item right now."
"We can't update the shopping cart.","We can't update the shopping cart."
"The request quote id no longer exists.","The request quote id no longer exists."
"You resubmit the quote","You resubmit the quote"
"This Quote can't re-submit.","This Quote can't re-submit."
"Could not save the quote version","Could not save the quote version"
"Qty: ","Qty: "
"Price: ","Price: "
"Comment: ","Comment: "
"Unable to serialize value.","Unable to serialize value."
"Unable to unserialize value.","Unable to unserialize value."
"Pending","Pending"
"Ordered","Ordered"
"Updated","Updated"
"Rejected","Rejected"
"Closed","Closed"
"Resubmitted","Resubmitted"
"Expired","Expired"
"The order object is not specified.","The order object is not specified."
"Excl. Tax","Excl. Tax"
"Incl. Tax","Incl. Tax"
"Products","Products"
"Quote # ","Quote # "
"Quote Date: ","Quote Date: "
"Quote Comment: ","Quote Comment: "
"Ship to:","Ship to:"
"Shipping Method:","Shipping Method:"
"Total Shipping Charges","Total Shipping Charges"
"The Quote does not exist.","The Quote does not exist."
"Current customer does not have an active cart.","Current customer does not have an active cart."
"The shipping address is missing. Set the address and try again.","The shipping address is missing. Set the address and try again."
"The quote cannot placed. Verify the input data and try again.","The quote cannot placed. Verify the input data and try again."
